id,invoice_id,produk_id,quantity,payment_id,jenis_pesanan,kurir_id,tanggal_transaksi,customer_id
1997,1495,2,1,1,1,2,2022-01-01,83
1998,1496,13,2,4,1,3,2022-01-01,92
1999,1497,1,1,2,1,1,2022-01-01,57
2000,1497,19,1,2,1,1,2022-01-01,57
2001,1498,4,2,4,2,,2022-01-01,38
2002,1499,17,1,5,1,3,2022-01-01,63
2003,1500,11,1,3,2,,2022-01-01,88
2004,1500,25,2,3,2,,2022-01-01,57
2005,1500,31,1,3,2,,2022-01-01,35
2006,1501,13,1,2,2,,2022-01-01,20
2007,1502,12,2,1,1,3,2022-01-02,57
2008,1503,14,3,1,2,,2022-01-02,60
2009,1504,3,3,2,1,3,2022-01-02,63
2010,1504,22,2,2,1,3,2022-01-02,63
2011,1505,8,2,3,1,1,2022-01-02,92
2012,1505,20,2,3,1,1,2022-01-02,92
2013,1506,1,1,6,1,1,2022-01-02,46
2014,1507,7,3,5,1,1,2022-01-02,91
2015,1508,17,2,4,1,1,2022-01-03,86
2016,1509,18,3,5,2,,2022-01-04,17
2017,1509,23,1,5,2,,2022-01-04,17
2018,1510,3,2,3,1,2,2022-01-04,27
2019,1511,18,1,2,1,3,2022-01-04,76
2020,1512,7,2,1,1,2,2022-01-04,84
2021,1512,26,2,1,1,2,2022-01-04,95
2022,1513,4,1,6,2,,2022-01-05,71
2023,1514,5,1,5,1,1,2022-01-05,33
2024,1514,20,1,5,1,1,2022-01-05,33
2025,1515,16,1,4,1,2,2022-01-06,82
2026,1516,18,2,1,1,3,2022-01-06,72
2027,1517,1,3,3,1,3,2022-01-06,53
2028,1517,21,1,3,1,3,2022-01-06,53
2029,1518,18,2,2,2,,2022-01-07,84
2030,1519,10,1,6,1,1,2022-01-07,5
2031,1520,10,1,3,1,1,2022-01-07,30
2032,1521,16,2,6,1,3,2022-01-07,9
2033,1522,5,1,2,2,,2022-01-08,24
2034,1523,15,3,6,1,2,2022-01-08,62
2035,1523,22,1,6,1,2,2022-01-08,62
2036,1524,17,2,5,2,,2022-01-09,1
2037,1525,17,1,4,1,3,2022-01-09,61
2038,1525,21,2,4,1,3,2022-01-09,61
2039,1526,8,2,6,2,,2022-01-09,40
2040,1527,6,2,3,1,1,2022-01-09,85
2041,1527,31,1,3,1,1,2022-01-09,35
2042,1528,10,1,2,1,2,2022-01-09,49
2043,1529,7,1,2,2,,2022-01-09,73
2044,1529,27,1,2,2,,2022-01-09,95
2045,1530,1,3,2,1,1,2022-01-09,30
2046,1531,16,1,6,1,1,2022-01-10,3
2047,1531,30,1,6,1,1,2022-01-10,60
2048,1532,17,1,4,2,,2022-01-10,65
2049,1533,16,1,4,2,,2022-01-10,3
2050,1534,14,2,6,1,2,2022-01-10,99
2051,1535,4,1,6,1,1,2022-01-11,37
2052,1536,8,3,2,1,1,2022-01-11,80
2053,1537,1,2,2,1,1,2022-01-11,46
2054,1537,23,1,2,1,1,2022-01-11,46
2055,1538,5,3,4,2,,2022-01-11,78
2056,1539,9,2,6,1,1,2022-01-12,48
2057,1540,12,2,2,1,3,2022-01-12,7
2058,1541,14,2,1,1,3,2022-01-12,66
2059,1542,6,3,5,2,,2022-01-12,56
2060,1543,1,1,5,2,,2022-01-12,68
2061,1544,8,2,4,2,,2022-01-13,6
2062,1545,16,3,2,2,,2022-01-13,58
2063,1546,1,3,5,1,1,2022-01-14,27
2064,1547,1,1,3,2,,2022-01-14,61
2065,1547,22,2,3,2,,2022-01-14,61
2066,1548,13,1,4,1,2,2022-01-14,16
2067,1549,2,2,6,1,2,2022-01-14,62
2068,1550,2,1,5,1,3,2022-01-14,66
2069,1551,16,1,4,2,,2022-01-15,77
2070,1551,22,1,4,2,,2022-01-15,77
2071,1552,17,2,1,2,,2022-01-16,81
2072,1553,1,2,4,2,,2022-01-17,27
2073,1554,13,2,2,1,2,2022-01-18,55
2074,1554,27,1,2,1,2,2022-01-18,95
2075,1555,12,3,6,1,2,2022-01-18,35
2076,1556,16,3,4,2,,2022-01-18,96
2077,1557,7,1,3,1,3,2022-01-18,75
2078,1557,23,2,3,1,3,2022-01-18,75
2079,1557,27,1,3,1,3,2022-01-18,95
2080,1558,10,3,3,1,1,2022-01-18,9
2081,1559,10,3,4,2,,2022-01-18,69
2082,1560,1,3,4,1,3,2022-01-18,86
2083,1561,1,3,6,1,1,2022-01-19,22
2084,1562,17,3,5,1,1,2022-01-19,77
2085,1563,9,3,1,2,,2022-01-19,20
2086,1564,8,3,3,2,,2022-01-19,46
2087,1565,12,1,3,1,2,2022-01-19,64
2088,1565,22,2,3,1,2,2022-01-19,64
2089,1565,25,2,3,1,2,2022-01-19,57
2090,1566,14,1,1,2,,2022-01-20,50
2091,1567,5,2,6,2,,2022-01-20,8
2092,1567,20,1,6,2,,2022-01-20,8
2093,1568,18,3,2,1,1,2022-01-21,68
2094,1569,17,2,3,2,,2022-01-21,82
2095,1570,8,3,3,1,3,2022-01-22,11
2096,1571,1,1,3,2,,2022-01-22,99
2097,1572,2,3,5,1,2,2022-01-23,25
2098,1573,12,2,3,2,,2022-01-23,59
2099,1573,26,1,3,2,,2022-01-23,95
2100,1573,25,2,3,2,,2022-01-23,57
2101,1574,12,2,3,1,3,2022-01-23,18
2102,1575,9,3,4,1,2,2022-01-24,77
2103,1576,10,3,6,2,,2022-01-24,90
2104,1577,13,2,1,1,1,2022-01-24,15
2105,1578,18,1,3,2,,2022-01-25,41
2106,1579,8,2,1,2,,2022-01-25,54
2107,1580,4,1,4,1,3,2022-01-25,22
2108,1581,11,2,2,2,,2022-01-26,7
2109,1581,21,1,2,2,,2022-01-26,7
2110,1581,20,2,2,2,,2022-01-26,7
2111,1582,18,2,3,2,,2022-01-26,31
2112,1582,22,1,3,2,,2022-01-26,31
2113,1582,31,2,3,2,,2022-01-26,35
2114,1583,18,1,5,1,3,2022-01-26,53
2115,1583,27,1,5,1,3,2022-01-26,95
2116,1584,15,3,2,1,3,2022-01-27,80
2117,1585,2,2,2,2,,2022-01-27,31
2118,1585,22,1,2,2,,2022-01-27,31
2119,1586,11,3,5,1,3,2022-01-28,46
2120,1587,10,3,5,1,3,2022-01-28,29
2121,1587,19,1,5,1,3,2022-01-28,29
2122,1588,6,2,5,2,,2022-01-29,95
2123,1589,16,1,4,1,1,2022-01-29,14
2124,1590,11,1,3,2,,2022-01-29,70
2125,1591,18,2,2,1,3,2022-01-29,86
2126,1592,3,3,6,1,1,2022-01-30,22
2127,1593,1,1,1,2,,2022-01-30,11
2128,1593,25,2,1,2,,2022-01-30,57
2129,1594,5,2,1,1,3,2022-01-30,52
2130,1595,15,1,4,2,,2022-01-30,42
2131,1595,29,2,4,2,,2022-01-30,96
2132,1596,4,1,5,2,,2022-01-31,76
2133,1597,2,2,6,2,,2022-01-31,33
2134,1598,9,2,5,1,3,2022-01-31,61
2135,1598,26,2,5,1,3,2022-01-31,95
2136,1599,14,1,1,2,,2022-02-01,64
2137,1600,9,2,5,2,,2022-02-01,14
2138,1601,1,1,3,2,,2022-02-01,69
2139,1602,10,3,3,2,,2022-02-01,1
2140,1603,16,2,6,2,,2022-02-01,69
2141,1604,6,2,6,1,1,2022-02-01,1
2142,1605,18,3,1,1,2,2022-02-01,98
2143,1606,16,1,6,2,,2022-02-02,27
2144,1606,30,2,6,2,,2022-02-02,60
2145,1607,3,3,1,1,2,2022-02-02,45
2146,1608,17,1,5,1,2,2022-02-02,10
2147,1609,17,2,4,2,,2022-02-02,39
2148,1610,6,1,1,1,1,2022-02-02,57
2149,1611,15,1,3,2,,2022-02-02,63
2150,1611,20,2,3,2,,2022-02-02,63
2151,1612,14,1,6,2,,2022-02-02,89
2152,1613,14,3,4,2,,2022-02-03,29
2153,1614,8,3,4,1,1,2022-02-03,62
2154,1614,20,1,4,1,1,2022-02-03,62
2155,1615,8,2,6,1,1,2022-02-03,66
2156,1616,16,3,1,1,3,2022-02-03,86
2157,1616,29,2,1,1,3,2022-02-03,96
2158,1617,15,3,4,1,3,2022-02-03,26
2159,1618,3,3,4,1,3,2022-02-03,93
2160,1618,22,2,4,1,3,2022-02-03,93
2161,1618,25,1,4,1,3,2022-02-03,57
2162,1619,15,3,6,2,,2022-02-03,86
2163,1620,14,2,2,2,,2022-02-04,61
2164,1621,6,3,3,2,,2022-02-04,94
2165,1622,10,2,2,2,,2022-02-05,21
2166,1623,7,3,6,1,3,2022-02-05,32
2167,1624,3,2,4,1,3,2022-02-06,73
2168,1625,18,2,4,2,,2022-02-06,28
2169,1626,2,1,5,1,3,2022-02-06,66
2170,1627,12,3,3,2,,2022-02-07,4
2171,1627,30,1,3,2,,2022-02-07,60
2172,1628,17,2,5,2,,2022-02-07,27
2173,1629,12,3,2,2,,2022-02-07,20
2174,1630,5,2,1,2,,2022-02-07,86
2175,1631,2,1,5,1,3,2022-02-08,25
2176,1632,13,2,3,1,1,2022-02-08,70
2177,1632,30,1,3,1,1,2022-02-08,60
2178,1633,1,3,5,1,3,2022-02-08,26
2179,1633,22,1,5,1,3,2022-02-08,26
2180,1634,12,2,6,2,,2022-02-09,21
2181,1635,18,2,5,2,,2022-02-09,81
2182,1635,22,1,5,2,,2022-02-09,81
2183,1636,10,1,6,2,,2022-02-09,26
2184,1637,11,3,4,1,2,2022-02-10,100
2185,1638,14,3,4,2,,2022-02-10,48
2186,1639,5,1,6,2,,2022-02-10,37
2187,1640,10,1,1,2,,2022-02-10,19
2188,1641,14,1,2,2,,2022-02-10,86
2189,1642,17,2,5,1,2,2022-02-11,30
2190,1643,5,2,5,1,1,2022-02-11,12
2191,1644,11,1,5,1,3,2022-02-11,46
2192,1645,2,2,1,2,,2022-02-11,32
2193,1645,27,1,1,2,,2022-02-11,95
2194,1646,1,1,4,1,3,2022-02-12,50
2195,1647,9,2,6,2,,2022-02-12,53
2196,1648,13,2,1,1,1,2022-02-12,25
2197,1649,17,2,2,1,1,2022-02-12,69
2198,1650,18,3,1,2,,2022-02-12,82
2199,1650,31,2,1,2,,2022-02-12,35
2200,1651,1,1,2,2,,2022-02-12,77
2201,1652,12,2,4,1,3,2022-02-12,34
2202,1652,21,2,4,1,3,2022-02-12,34
2203,1653,11,3,1,2,,2022-02-13,25
2204,1653,19,1,1,2,,2022-02-13,25
2205,1654,1,3,1,1,2,2022-02-13,45
2206,1655,14,3,3,2,,2022-02-13,52
2207,1655,23,2,3,2,,2022-02-13,52
2208,1656,12,1,4,2,,2022-02-13,1
2209,1657,9,3,6,2,,2022-02-13,14
2210,1658,8,2,4,1,2,2022-02-14,26
2211,1659,11,2,2,1,2,2022-02-14,16
2212,1660,3,2,3,1,1,2022-02-14,26
2213,1661,9,1,4,2,,2022-02-15,44
2214,1661,20,2,4,2,,2022-02-15,44
2215,1661,21,2,4,2,,2022-02-15,44
2216,1662,16,3,4,2,,2022-02-15,14
2217,1663,10,2,2,1,2,2022-02-15,28
2218,1664,18,2,6,2,,2022-02-15,91
2219,1664,24,2,6,2,,2022-02-15,21
2220,1665,18,1,4,1,2,2022-02-15,70
2221,1666,4,1,2,2,,2022-02-16,32
2222,1667,3,3,3,1,3,2022-02-16,87
2223,1668,3,2,3,2,,2022-02-16,63
2224,1669,2,2,3,1,3,2022-02-16,76
2225,1669,26,2,3,1,3,2022-02-16,95
2226,1670,15,3,4,2,,2022-02-16,49
2227,1671,16,1,3,1,2,2022-02-16,17
2228,1672,1,1,1,1,1,2022-02-17,35
2229,1673,6,3,2,2,,2022-02-17,90
2230,1674,3,2,3,1,1,2022-02-17,20
2231,1675,17,2,2,1,2,2022-02-18,7
2232,1676,9,3,4,1,1,2022-02-18,51
2233,1677,11,2,6,2,,2022-02-18,24
2234,1677,24,1,6,2,,2022-02-18,21
2235,1678,12,3,3,2,,2022-02-19,51
2236,1679,3,1,3,2,,2022-02-19,88
2237,1680,16,1,1,1,1,2022-02-19,9
2238,1681,13,2,4,2,,2022-02-19,58
2239,1681,20,2,4,2,,2022-02-19,58
2240,1681,21,2,4,2,,2022-02-19,58
2241,1682,16,2,4,1,2,2022-02-19,25
2242,1683,10,3,6,2,,2022-02-19,82
2243,1684,10,2,1,2,,2022-02-20,30
2244,1684,20,1,1,2,,2022-02-20,30
2245,1685,13,2,2,1,3,2022-02-20,2
2246,1686,2,1,6,2,,2022-02-20,39
2247,1687,2,2,4,2,,2022-02-20,7
2248,1688,10,3,6,1,1,2022-02-20,69
2249,1689,12,1,5,2,,2022-02-20,71
2250,1689,28,2,5,2,,2022-02-20,24
2251,1690,10,3,5,2,,2022-02-20,40
2252,1691,18,2,1,1,2,2022-02-20,11
2253,1692,16,2,4,1,1,2022-02-20,97
2254,1692,20,2,4,1,1,2022-02-20,97
2255,1692,26,2,4,1,1,2022-02-20,95
2256,1693,17,3,2,1,2,2022-02-20,13
2257,1694,15,2,4,2,,2022-02-20,36
2258,1694,24,2,4,2,,2022-02-20,21
2259,1695,12,1,5,1,2,2022-02-21,57
2260,1695,22,1,5,1,2,2022-02-21,57
2261,1695,26,1,5,1,2,2022-02-21,95
2262,1696,5,1,1,2,,2022-02-21,66
2263,1697,15,2,2,1,3,2022-02-22,15
2264,1698,10,1,5,1,2,2022-02-22,43
2265,1698,26,1,5,1,2,2022-02-22,95
2266,1699,2,2,3,2,,2022-02-22,80
2267,1700,18,1,5,2,,2022-02-22,70
2268,1701,4,1,1,2,,2022-02-23,73
2269,1702,3,3,6,2,,2022-02-23,14
2270,1703,12,2,5,1,2,2022-02-23,7
2271,1703,22,1,5,1,2,2022-02-23,7
2272,1703,31,2,5,1,2,2022-02-23,35
2273,1704,14,3,6,1,2,2022-02-23,82
2274,1705,2,1,2,2,,2022-02-23,38
2275,1706,15,2,3,2,,2022-02-24,57
2276,1707,3,3,2,2,,2022-02-24,74
2277,1708,13,3,1,1,2,2022-02-24,28
2278,1708,31,2,1,1,2,2022-02-24,35
2279,1709,14,1,2,2,,2022-02-24,27
2280,1710,11,3,4,1,3,2022-02-24,89
2281,1710,28,1,4,1,3,2022-02-24,24
2282,1711,10,2,4,1,3,2022-02-25,5
2283,1712,2,3,6,2,,2022-02-25,17
2284,1713,6,3,5,1,2,2022-02-25,20
2285,1714,6,1,1,2,,2022-02-25,54
2286,1714,20,1,1,2,,2022-02-25,54
2287,1715,2,1,4,2,,2022-02-25,27
2288,1716,10,3,3,1,2,2022-02-26,2
2289,1717,7,2,5,2,,2022-02-26,1
2290,1718,14,2,4,1,3,2022-02-27,35
2291,1718,23,1,4,1,3,2022-02-27,35
2292,1719,3,2,4,2,,2022-02-27,3
2293,1720,15,3,4,1,3,2022-02-27,2
2294,1721,5,2,1,1,3,2022-02-27,62
2295,1721,27,2,1,1,3,2022-02-27,95
2296,1722,17,1,6,1,2,2022-02-27,25
2297,1723,5,3,2,1,2,2022-02-27,37
2298,1724,9,2,3,2,,2022-02-28,33
2299,1725,14,1,6,2,,2022-02-28,94
2300,1726,14,1,5,1,3,2022-02-28,87
2301,1726,19,2,5,1,3,2022-02-28,87
2302,1727,4,2,5,2,,2022-02-28,28
2303,1727,30,1,5,2,,2022-02-28,60
2304,1728,10,3,1,1,3,2022-02-28,44
2305,1729,1,3,2,2,,2022-02-28,37
2306,1730,18,2,3,2,,2022-02-28,92
2307,1731,9,3,1,1,2,2022-03-01,45
2308,1731,25,2,1,1,2,2022-03-01,57
2309,1732,10,2,1,2,,2022-03-02,48
2310,1732,19,2,1,2,,2022-03-02,48
2311,1733,6,1,1,2,,2022-03-03,99
2312,1733,23,1,1,2,,2022-03-03,99
2313,1734,3,2,4,2,,2022-03-03,47
2314,1734,27,2,4,2,,2022-03-03,95
2315,1735,15,2,1,1,2,2022-03-03,60
2316,1736,17,3,2,1,2,2022-03-04,32
2317,1737,15,2,6,1,2,2022-03-04,73
2318,1737,20,1,6,1,2,2022-03-04,73
2319,1738,18,3,2,1,2,2022-03-04,50
2320,1739,4,3,5,2,,2022-03-05,17
2321,1739,19,1,5,2,,2022-03-05,17
2322,1740,7,3,4,1,2,2022-03-05,56
2323,1740,20,1,4,1,2,2022-03-05,56
2324,1740,22,2,4,1,2,2022-03-05,56
2325,1741,12,3,3,1,2,2022-03-05,80
2326,1742,11,2,1,1,1,2022-03-05,49
2327,1743,14,2,6,1,2,2022-03-05,46
2328,1744,13,3,6,2,,2022-03-05,12
2329,1745,8,2,2,1,2,2022-03-05,21
2330,1746,12,1,1,1,1,2022-03-06,96
2331,1747,2,1,4,2,,2022-03-06,78
2332,1748,10,1,4,1,1,2022-03-06,5
2333,1748,22,1,4,1,1,2022-03-06,5
2334,1749,13,1,4,1,1,2022-03-07,26
2335,1750,17,1,4,2,,2022-03-07,50
2336,1751,14,3,6,2,,2022-03-07,57
2337,1752,5,2,6,2,,2022-03-07,9
2338,1752,31,1,6,2,,2022-03-07,35
2339,1753,13,2,4,2,,2022-03-07,49
2340,1754,7,3,4,1,1,2022-03-07,45
2341,1755,16,2,6,2,,2022-03-07,33
2342,1756,12,2,4,2,,2022-03-07,45
2343,1757,8,3,2,2,,2022-03-07,67
2344,1757,25,2,2,2,,2022-03-07,57
2345,1758,14,1,6,2,,2022-03-08,33
2346,1759,16,3,2,1,3,2022-03-08,28
2347,1759,29,1,2,1,3,2022-03-08,96
2348,1760,12,3,3,1,1,2022-03-09,65
2349,1761,16,1,2,1,2,2022-03-09,80
2350,1762,14,3,6,1,1,2022-03-09,80
2351,1763,8,1,1,1,1,2022-03-10,98
2352,1764,7,1,3,2,,2022-03-10,100
2353,1765,3,3,5,1,1,2022-03-11,89
2354,1766,5,3,3,1,2,2022-03-11,5
2355,1767,12,1,1,2,,2022-03-11,23
2356,1767,21,2,1,2,,2022-03-11,23
2357,1768,4,2,6,2,,2022-03-11,66
2358,1768,26,1,6,2,,2022-03-11,95
2359,1769,17,1,1,2,,2022-03-12,4
2360,1770,11,3,3,2,,2022-03-12,51
2361,1770,29,2,3,2,,2022-03-12,96
2362,1771,15,1,5,1,1,2022-03-13,11
2363,1772,13,2,6,2,,2022-03-13,88
2364,1772,19,1,6,2,,2022-03-13,88
2365,1773,17,2,6,1,3,2022-03-13,69
2366,1773,20,2,6,1,3,2022-03-13,69
2367,1774,5,1,1,1,3,2022-03-13,40
2368,1774,29,1,1,1,3,2022-03-13,96
2369,1775,6,2,2,1,1,2022-03-13,52
2370,1775,23,1,2,1,1,2022-03-13,52
2371,1776,4,2,4,1,3,2022-03-14,95
2372,1777,12,1,2,1,3,2022-03-14,42
2373,1777,29,2,2,1,3,2022-03-14,96
2374,1778,4,2,6,1,1,2022-03-14,92
2375,1779,18,3,6,1,3,2022-03-14,79
2376,1779,31,1,6,1,3,2022-03-14,35
2377,1780,13,3,5,2,,2022-03-14,56
2378,1781,1,3,1,1,2,2022-03-14,27
2379,1781,19,2,1,1,2,2022-03-14,27
2380,1782,8,3,4,2,,2022-03-15,97
2381,1783,11,3,3,2,,2022-03-15,49
2382,1783,22,1,3,2,,2022-03-15,49
2383,1784,11,3,4,1,1,2022-03-15,30
2384,1785,18,1,1,1,2,2022-03-16,46
2385,1786,1,2,6,2,,2022-03-16,1
2386,1786,26,2,6,2,,2022-03-16,95
2387,1786,27,1,6,2,,2022-03-16,95
2388,1787,17,1,6,1,2,2022-03-16,77
2389,1788,15,2,5,2,,2022-03-16,45
2390,1788,19,1,5,2,,2022-03-16,45
2391,1789,13,3,1,1,2,2022-03-16,75
2392,1790,4,1,3,1,2,2022-03-16,2
2393,1791,14,3,2,2,,2022-03-16,55
2394,1791,22,2,2,2,,2022-03-16,55
2395,1792,9,3,5,1,2,2022-03-16,12
2396,1793,14,1,3,2,,2022-03-17,3
2397,1794,10,2,2,1,2,2022-03-17,83
2398,1795,2,3,6,2,,2022-03-17,82
2399,1796,3,1,4,1,2,2022-03-17,19
2400,1796,22,1,4,1,2,2022-03-17,19
2401,1797,12,2,1,2,,2022-03-17,20
2402,1797,31,1,1,2,,2022-03-17,35
2403,1798,1,3,6,2,,2022-03-17,18
2404,1799,18,3,1,1,2,2022-03-17,39
2405,1800,6,3,4,2,,2022-03-17,52
2406,1800,31,2,4,2,,2022-03-17,35
2407,1801,9,3,2,2,,2022-03-18,71
2408,1802,13,3,2,2,,2022-03-18,47
2409,1802,22,2,2,2,,2022-03-18,47
2410,1802,24,2,2,2,,2022-03-18,21
2411,1803,15,1,2,1,2,2022-03-18,96
2412,1803,26,2,2,1,2,2022-03-18,95
2413,1804,10,2,3,1,1,2022-03-19,40
2414,1805,18,3,6,1,1,2022-03-19,34
2415,1806,4,2,5,1,3,2022-03-19,51
2416,1807,6,2,6,1,2,2022-03-19,1
2417,1808,17,3,1,2,,2022-03-19,56
2418,1808,19,1,1,2,,2022-03-19,56
2419,1808,28,1,1,2,,2022-03-19,24
2420,1809,11,2,2,1,3,2022-03-19,86
2421,1810,9,1,3,2,,2022-03-19,35
2422,1811,10,1,6,1,2,2022-03-20,56
2423,1812,14,1,3,2,,2022-03-20,40
2424,1813,8,2,3,1,2,2022-03-21,93
2425,1814,11,3,1,1,3,2022-03-21,89
2426,1815,9,1,3,2,,2022-03-21,52
2427,1816,16,2,3,1,2,2022-03-22,11
2428,1816,29,1,3,1,2,2022-03-22,96
2429,1817,14,1,3,2,,2022-03-22,62
2430,1817,20,2,3,2,,2022-03-22,62
2431,1818,2,1,1,2,,2022-03-22,23
2432,1818,26,2,1,2,,2022-03-22,95
2433,1818,30,2,1,2,,2022-03-22,60
2434,1819,12,2,4,1,1,2022-03-23,21
2435,1820,5,1,4,1,3,2022-03-23,53
2436,1821,12,3,5,2,,2022-03-23,58
2437,1822,12,2,1,2,,2022-03-24,96
2438,1823,4,3,2,1,1,2022-03-24,49
2439,1824,15,1,2,1,1,2022-03-24,72
2440,1825,10,2,2,1,2,2022-03-24,5
2441,1826,4,2,5,2,,2022-03-25,66
2442,1827,18,3,5,2,,2022-03-25,94
2443,1827,29,2,5,2,,2022-03-25,96
2444,1828,17,2,2,1,3,2022-03-25,21
2445,1828,30,2,2,1,3,2022-03-25,60
2446,1829,12,1,3,1,2,2022-03-25,46
2447,1829,26,2,3,1,2,2022-03-25,95
2448,1830,12,3,3,2,,2022-03-25,17
2449,1831,9,1,5,2,,2022-03-25,23
2450,1832,5,2,4,2,,2022-03-25,81
2451,1833,6,1,6,2,,2022-03-26,87
2452,1834,15,2,3,1,2,2022-03-26,20
2453,1834,21,1,3,1,2,2022-03-26,20
2454,1835,9,1,2,2,,2022-03-26,38
2455,1836,17,1,4,2,,2022-03-26,44
2456,1837,8,3,2,2,,2022-03-26,20
2457,1838,13,3,6,2,,2022-03-26,31
2458,1839,12,3,6,1,2,2022-03-26,70
2459,1840,12,2,3,2,,2022-03-27,50
2460,1841,7,1,4,1,2,2022-03-27,18
2461,1842,17,3,6,1,2,2022-03-27,72
2462,1843,2,3,1,2,,2022-03-28,1
2463,1844,4,3,3,2,,2022-03-28,81
2464,1845,6,1,5,1,2,2022-03-29,76
2465,1845,23,1,5,1,2,2022-03-29,76
2466,1845,31,1,5,1,2,2022-03-29,35
2467,1846,4,3,6,2,,2022-03-29,83
2468,1847,5,1,3,2,,2022-03-29,64
2469,1847,22,2,3,2,,2022-03-29,64
2470,1847,28,2,3,2,,2022-03-29,24
2471,1848,14,2,4,1,1,2022-03-30,95
2472,1849,17,1,4,2,,2022-03-30,54
2473,1850,12,1,2,2,,2022-03-30,83
2474,1851,13,2,1,1,1,2022-03-30,74
2475,1851,21,2,1,1,1,2022-03-30,74
2476,1852,13,1,4,1,3,2022-03-30,88
2477,1853,5,1,3,2,,2022-03-30,49
2478,1854,18,3,1,2,,2022-03-31,18
2479,1855,7,3,4,1,3,2022-03-31,37
2480,1856,1,1,1,1,2,2022-03-31,66
2481,1856,19,1,1,1,2,2022-03-31,66
2482,1857,6,2,3,1,2,2022-03-31,70
2483,1857,23,2,3,1,2,2022-03-31,70
2484,1857,24,1,3,1,2,2022-03-31,21
2485,1858,8,1,1,2,,2022-03-31,77
2486,1859,8,2,1,2,,2022-04-01,15
2487,1860,1,3,5,1,2,2022-04-01,40
2488,1861,16,2,5,2,,2022-04-01,57
2489,1862,9,1,6,1,2,2022-04-01,89
2490,1863,9,2,5,2,,2022-04-02,61
2491,1864,2,2,6,2,,2022-04-02,26
2492,1865,17,2,5,2,,2022-04-02,76
2493,1866,2,2,5,2,,2022-04-03,85
2494,1866,21,1,5,2,,2022-04-03,85
