id,invoice_id,produk_id,quantity,payment_id,jenis_pesanan,kurir_id,tanggal_transaksi,customer_id
2495,1867,1,3,6,1,3,2022-04-03,73
2496,1868,12,1,3,2,,2022-04-04,85
2497,1869,16,1,6,2,,2022-04-04,3
2498,1870,9,3,5,1,2,2022-04-04,82
2499,1871,13,1,6,1,2,2022-04-04,29
2500,1872,16,2,4,2,,2022-04-05,95
2501,1872,19,2,4,2,,2022-04-05,95
2502,1873,11,2,1,1,1,2022-04-05,25
2503,1874,15,3,3,1,1,2022-04-05,55
2504,1875,9,3,3,1,2,2022-04-05,32
2505,1875,22,1,3,1,2,2022-04-05,32
2506,1875,30,1,3,1,2,2022-04-05,60
2507,1876,6,2,1,2,,2022-04-05,70
2508,1876,29,1,1,2,,2022-04-05,96
2509,1877,18,1,3,2,,2022-04-06,35
2510,1878,6,1,3,2,,2022-04-06,90
2511,1878,25,2,3,2,,2022-04-06,57
2512,1879,5,2,6,2,,2022-04-06,93
2513,1879,23,1,6,2,,2022-04-06,93
2514,1880,18,1,5,1,3,2022-04-06,86
2515,1881,13,2,3,1,3,2022-04-06,12
2516,1882,4,2,1,1,2,2022-04-06,71
2517,1882,19,1,1,1,2,2022-04-06,71
2518,1883,8,1,4,2,,2022-04-06,28
2519,1883,23,1,4,2,,2022-04-06,28
2520,1883,27,1,4,2,,2022-04-06,95
2521,1884,2,1,3,2,,2022-04-07,51
2522,1885,2,2,1,1,1,2022-04-07,87
2523,1886,9,1,4,1,2,2022-04-07,8
2524,1886,28,2,4,1,2,2022-04-07,24
2525,1887,4,2,6,1,3,2022-04-08,40
2526,1887,20,1,6,1,3,2022-04-08,40
2527,1888,6,1,3,1,2,2022-04-08,15
2528,1889,16,3,5,1,2,2022-04-08,11
2529,1890,8,2,4,2,,2022-04-08,74
2530,1890,23,2,4,2,,2022-04-08,74
2531,1891,5,3,6,1,3,2022-04-08,6
2532,1892,2,2,2,2,,2022-04-08,51
2533,1893,18,2,6,2,,2022-04-08,62
2534,1894,2,3,5,1,2,2022-04-08,25
2535,1894,21,1,5,1,2,2022-04-08,25
2536,1895,9,2,2,1,3,2022-04-09,48
2537,1895,19,2,2,1,3,2022-04-09,48
2538,1896,15,3,5,1,2,2022-04-09,14
2539,1897,5,3,4,2,,2022-04-09,29
2540,1897,29,1,4,2,,2022-04-09,96
2541,1898,15,1,4,2,,2022-04-09,28
2542,1899,2,2,4,2,,2022-04-09,74
2543,1899,22,1,4,2,,2022-04-09,74
2544,1900,9,3,1,2,,2022-04-09,96
2545,1901,8,1,5,2,,2022-04-09,16
2546,1902,5,3,4,2,,2022-04-09,30
2547,1903,11,2,6,2,,2022-04-09,47
2548,1904,7,2,4,1,2,2022-04-10,32
2549,1904,21,2,4,1,2,2022-04-10,32
2550,1904,23,1,4,1,2,2022-04-10,32
2551,1905,14,1,3,1,2,2022-04-10,27
2552,1905,23,2,3,1,2,2022-04-10,27
2553,1905,30,2,3,1,2,2022-04-10,60
2554,1906,17,2,4,1,2,2022-04-10,68
2555,1907,18,2,3,2,,2022-04-10,47
2556,1908,14,2,2,2,,2022-04-10,44
2557,1909,5,2,6,2,,2022-04-10,43
2558,1910,12,3,3,2,,2022-04-11,67
2559,1910,21,1,3,2,,2022-04-11,67
2560,1910,27,2,3,2,,2022-04-11,95
2561,1911,9,2,2,2,,2022-04-12,71
2562,1911,21,2,2,2,,2022-04-12,71
2563,1912,11,3,3,1,3,2022-04-14,76
2564,1912,22,2,3,1,3,2022-04-14,76
2565,1913,18,2,2,1,2,2022-04-14,41
2566,1914,1,2,6,2,,2022-04-14,65
2567,1914,22,2,6,2,,2022-04-14,65
2568,1915,10,1,5,2,,2022-04-14,9
2569,1915,26,1,5,2,,2022-04-14,95
2570,1916,14,2,4,2,,2022-04-14,73
2571,1916,21,2,4,2,,2022-04-14,73
2572,1917,1,2,3,1,3,2022-04-15,49
2573,1917,21,1,3,1,3,2022-04-15,49
2574,1918,4,3,3,2,,2022-04-15,28
2575,1918,26,1,3,2,,2022-04-15,95
2576,1919,3,2,4,2,,2022-04-16,17
2577,1920,6,1,6,1,3,2022-04-16,11
2578,1921,5,2,6,2,,2022-04-16,41
2579,1922,18,1,2,2,,2022-04-16,79
2580,1922,22,1,2,2,,2022-04-16,79
2581,1922,27,2,2,2,,2022-04-16,95
2582,1923,12,1,5,2,,2022-04-16,47
2583,1923,27,1,5,2,,2022-04-16,95
2584,1924,4,2,4,2,,2022-04-17,83
2585,1924,25,1,4,2,,2022-04-17,57
2586,1924,27,1,4,2,,2022-04-17,95
2587,1925,8,1,4,1,1,2022-04-17,58
2588,1926,2,1,3,1,2,2022-04-17,39
2589,1927,11,3,6,2,,2022-04-17,66
2590,1928,5,1,2,2,,2022-04-18,41
2591,1929,6,3,6,2,,2022-04-18,49
2592,1930,9,2,1,1,2,2022-04-18,43
2593,1931,18,3,4,1,2,2022-04-18,46
2594,1932,5,3,3,1,3,2022-04-18,68
2595,1933,9,1,3,2,,2022-04-19,23
2596,1933,22,2,3,2,,2022-04-19,23
2597,1934,18,1,1,1,3,2022-04-19,19
2598,1935,3,3,3,1,1,2022-04-19,91
2599,1936,7,2,1,1,1,2022-04-19,50
2600,1937,6,2,5,1,2,2022-04-19,12
2601,1938,17,2,4,1,3,2022-04-19,7
2602,1939,12,3,1,2,,2022-04-19,69
2603,1940,8,2,5,2,,2022-04-20,14
2604,1941,9,2,6,2,,2022-04-21,72
2605,1942,8,2,1,2,,2022-04-21,7
2606,1943,7,1,2,1,1,2022-04-21,28
2607,1943,19,2,2,1,1,2022-04-21,28
2608,1944,7,2,5,2,,2022-04-21,71
2609,1945,4,2,6,1,1,2022-04-21,23
2610,1945,27,2,6,1,1,2022-04-21,95
2611,1945,27,1,6,1,1,2022-04-21,95
2612,1946,9,2,1,1,1,2022-04-22,81
2613,1947,3,3,4,1,1,2022-04-22,20
2614,1948,5,2,3,1,3,2022-04-22,57
2615,1948,20,2,3,1,3,2022-04-22,57
2616,1949,14,3,6,2,,2022-04-22,56
2617,1950,12,1,4,2,,2022-04-22,66
2618,1950,24,2,4,2,,2022-04-22,21
2619,1951,12,2,5,1,2,2022-04-22,81
2620,1952,3,1,5,1,2,2022-04-22,46
2621,1953,9,1,1,1,3,2022-04-23,84
2622,1954,17,2,3,1,2,2022-04-23,33
2623,1955,15,3,6,2,,2022-04-23,71
2624,1956,11,1,3,2,,2022-04-23,87
2625,1957,5,3,5,1,2,2022-04-23,78
2626,1958,16,1,1,2,,2022-04-24,6
2627,1958,24,1,1,2,,2022-04-24,21
2628,1959,7,2,6,1,1,2022-04-25,39
2629,1960,11,3,3,1,3,2022-04-25,47
2630,1961,7,1,4,2,,2022-04-25,41
2631,1962,8,2,2,2,,2022-04-25,14
2632,1963,1,2,4,1,3,2022-04-25,66
2633,1964,11,3,3,1,1,2022-04-25,28
2634,1964,30,1,3,1,1,2022-04-25,60
2635,1965,1,2,6,2,,2022-04-25,72
2636,1965,23,1,6,2,,2022-04-25,72
2637,1966,1,2,2,2,,2022-04-25,91
2638,1966,26,2,2,2,,2022-04-25,95
2639,1967,5,3,6,2,,2022-04-25,23
2640,1968,13,3,2,2,,2022-04-25,25
2641,1969,18,1,6,2,,2022-04-26,63
2642,1970,10,1,5,2,,2022-04-26,77
2643,1971,15,1,4,1,2,2022-04-26,48
2644,1972,12,1,1,1,3,2022-04-26,85
2645,1973,14,3,1,1,2,2022-04-26,42
2646,1974,12,1,1,2,,2022-04-26,54
2647,1975,5,2,1,2,,2022-04-26,38
2648,1976,13,1,6,2,,2022-04-27,23
2649,1977,5,2,4,1,1,2022-04-27,53
2650,1978,2,2,5,1,3,2022-04-27,1
2651,1979,10,3,6,1,2,2022-04-27,52
2652,1980,7,3,1,1,1,2022-04-28,34
2653,1981,13,1,2,1,1,2022-04-28,70
2654,1982,14,1,4,1,3,2022-04-28,50
2655,1983,8,1,3,1,1,2022-04-28,92
2656,1984,8,2,1,1,2,2022-04-29,17
2657,1984,24,1,1,1,2,2022-04-29,21
2658,1985,11,3,4,2,,2022-04-29,95
2659,1985,30,1,4,2,,2022-04-29,60
2660,1985,25,1,4,2,,2022-04-29,57
2661,1986,7,1,1,1,1,2022-04-29,15
2662,1986,29,1,1,1,1,2022-04-29,96
2663,1987,7,1,6,2,,2022-04-29,50
2664,1988,13,1,6,1,1,2022-04-29,87
2665,1989,13,3,1,1,1,2022-04-29,1
2666,1989,31,2,1,1,1,2022-04-29,35
2667,1990,2,1,6,1,3,2022-04-29,1
2668,1991,16,2,5,2,,2022-04-29,83
2669,1992,14,1,4,2,,2022-04-30,37
2670,1993,7,1,3,2,,2022-05-01,56
2671,1993,28,1,3,2,,2022-05-01,24
2672,1994,6,2,5,2,,2022-05-01,53
2673,1995,13,3,4,1,1,2022-05-01,89
2674,1996,15,1,5,1,3,2022-05-01,42
2675,1996,29,1,5,1,3,2022-05-01,96
2676,1997,18,1,6,1,2,2022-05-01,38
2677,1998,18,3,2,1,3,2022-05-01,51
2678,1999,14,1,6,2,,2022-05-02,10
2679,2000,8,1,1,2,,2022-05-02,46
2680,2001,11,2,3,1,3,2022-05-02,89
2681,2002,9,3,4,2,,2022-05-02,70
2682,2003,18,1,2,2,,2022-05-02,49
2683,2004,15,2,2,2,,2022-05-03,59
2684,2004,26,1,2,2,,2022-05-03,95
2685,2005,15,2,2,2,,2022-05-03,2
2686,2005,22,2,2,2,,2022-05-03,2
2687,2006,12,1,3,2,,2022-05-03,66
2688,2006,30,1,3,2,,2022-05-03,60
2689,2007,6,2,6,2,,2022-05-04,11
2690,2008,11,3,4,1,3,2022-05-04,62
2691,2009,9,3,6,2,,2022-05-05,34
2692,2010,5,3,3,2,,2022-05-05,38
2693,2011,8,3,4,2,,2022-05-05,21
2694,2012,1,2,6,1,2,2022-05-05,93
2695,2012,28,2,6,1,2,2022-05-05,24
2696,2013,10,2,6,1,2,2022-05-06,21
2697,2014,6,3,3,2,,2022-05-06,89
2698,2015,2,2,4,1,3,2022-05-07,95
2699,2015,27,1,4,1,3,2022-05-07,95
2700,2016,12,1,2,2,,2022-05-07,85
2701,2017,11,1,2,2,,2022-05-07,35
2702,2018,9,1,3,1,2,2022-05-07,1
2703,2019,2,1,4,2,,2022-05-08,45
2704,2020,4,1,1,2,,2022-05-08,11
2705,2021,4,3,5,2,,2022-05-09,82
2706,2021,22,2,5,2,,2022-05-09,82
2707,2021,26,1,5,2,,2022-05-09,95
2708,2022,2,3,2,1,3,2022-05-09,83
2709,2022,30,2,2,1,3,2022-05-09,60
2710,2023,8,1,1,1,2,2022-05-09,44
2711,2023,19,2,1,1,2,2022-05-09,44
2712,2024,13,1,4,2,,2022-05-09,93
2713,2024,20,2,4,2,,2022-05-09,93
2714,2025,18,3,6,1,1,2022-05-10,74
2715,2026,17,1,4,1,1,2022-05-10,96
2716,2027,15,3,6,1,2,2022-05-10,85
2717,2028,10,1,1,1,1,2022-05-10,1
2718,2029,9,2,3,1,2,2022-05-10,13
2719,2030,3,3,2,1,3,2022-05-10,63
2720,2030,23,2,2,1,3,2022-05-10,63
2721,2031,10,2,1,2,,2022-05-11,42
2722,2032,8,2,5,1,1,2022-05-11,84
2723,2033,8,1,6,2,,2022-05-11,70
2724,2034,17,1,3,1,1,2022-05-11,38
2725,2035,15,2,2,1,2,2022-05-12,4
2726,2036,6,2,1,2,,2022-05-12,69
2727,2037,1,1,2,1,3,2022-05-13,26
2728,2037,20,2,2,1,3,2022-05-13,26
2729,2038,15,3,4,1,1,2022-05-13,96
2730,2039,3,3,1,2,,2022-05-13,15
2731,2040,14,1,1,1,1,2022-05-14,11
2732,2041,16,2,4,2,,2022-05-14,18
2733,2042,17,2,6,1,3,2022-05-14,80
2734,2043,18,1,1,1,1,2022-05-14,19
2735,2044,15,2,1,2,,2022-05-14,97
2736,2044,21,1,1,2,,2022-05-14,97
2737,2045,5,2,6,1,1,2022-05-14,39
2738,2046,13,3,4,1,2,2022-05-15,23
2739,2047,12,2,4,1,3,2022-05-15,93
2740,2047,22,1,4,1,3,2022-05-15,93
2741,2048,12,1,5,2,,2022-05-15,38
2742,2049,10,3,1,1,2,2022-05-16,96
2743,2050,13,1,3,2,,2022-05-16,23
2744,2051,3,1,4,1,1,2022-05-16,48
2745,2052,13,3,5,2,,2022-05-16,31
2746,2053,4,1,6,1,2,2022-05-16,94
2747,2054,5,1,6,1,3,2022-05-16,86
2748,2055,2,1,6,2,,2022-05-16,90
2749,2056,6,1,2,2,,2022-05-17,3
2750,2057,10,2,4,2,,2022-05-17,64
2751,2058,3,1,4,2,,2022-05-17,2
2752,2059,1,2,4,2,,2022-05-17,68
2753,2059,21,1,4,2,,2022-05-17,68
2754,2059,26,2,4,2,,2022-05-17,95
2755,2060,9,1,3,2,,2022-05-18,32
2756,2061,11,1,2,1,1,2022-05-18,8
2757,2062,9,3,4,1,1,2022-05-19,37
2758,2063,11,3,2,1,3,2022-05-19,84
2759,2064,11,3,5,1,2,2022-05-19,23
2760,2064,24,1,5,1,2,2022-05-19,21
2761,2065,6,3,2,1,1,2022-05-19,28
2762,2066,8,2,1,1,2,2022-05-20,51
2763,2066,31,1,1,1,2,2022-05-20,35
2764,2067,8,2,2,1,3,2022-05-20,85
2765,2067,21,2,2,1,3,2022-05-20,85
2766,2067,20,2,2,1,3,2022-05-20,85
2767,2068,7,3,2,1,2,2022-05-21,54
2768,2068,27,1,2,1,2,2022-05-21,95
2769,2069,15,1,1,1,1,2022-05-21,56
2770,2069,23,1,1,1,1,2022-05-21,56
2771,2070,2,2,2,2,,2022-05-21,57
2772,2071,4,3,4,2,,2022-05-22,71
2773,2071,21,2,4,2,,2022-05-22,71
2774,2072,12,1,6,2,,2022-05-22,76
2775,2072,19,1,6,2,,2022-05-22,76
2776,2073,8,1,1,1,2,2022-05-23,85
2777,2074,15,2,4,2,,2022-05-23,41
2778,2075,14,2,1,1,1,2022-05-23,33
2779,2076,12,2,1,2,,2022-05-23,28
2780,2077,2,2,1,2,,2022-05-23,18
2781,2078,10,1,5,1,3,2022-05-23,80
2782,2078,22,2,5,1,3,2022-05-23,80
2783,2079,13,3,2,1,2,2022-05-24,60
2784,2080,5,1,4,2,,2022-05-24,87
2785,2081,15,3,6,1,1,2022-05-24,27
2786,2082,17,1,2,1,3,2022-05-24,29
2787,2083,11,3,6,1,1,2022-05-25,80
2788,2084,12,3,4,2,,2022-05-26,83
2789,2085,18,1,6,2,,2022-05-26,93
2790,2086,9,3,6,2,,2022-05-26,53
2791,2087,9,3,1,1,2,2022-05-26,9
2792,2087,20,2,1,1,2,2022-05-26,9
2793,2088,9,2,1,1,1,2022-05-26,51
2794,2089,13,3,4,1,3,2022-05-27,88
2795,2090,9,2,4,2,,2022-05-27,32
2796,2091,6,2,4,1,1,2022-05-27,48
2797,2092,14,1,1,1,1,2022-05-27,29
2798,2093,8,2,4,2,,2022-05-27,35
2799,2093,31,1,4,2,,2022-05-27,35
2800,2094,16,2,2,1,3,2022-05-28,16
2801,2095,18,1,2,2,,2022-05-28,79
2802,2096,4,1,6,1,2,2022-05-28,15
2803,2097,5,3,6,2,,2022-05-28,62
2804,2098,3,1,4,2,,2022-05-29,10
2805,2099,3,1,4,1,2,2022-05-30,84
2806,2100,4,3,1,2,,2022-05-30,90
2807,2100,22,2,1,2,,2022-05-30,90
2808,2100,19,1,1,2,,2022-05-30,90
2809,2101,9,2,6,2,,2022-05-31,30
2810,2102,14,2,6,1,3,2022-05-31,94
2811,2103,4,3,2,2,,2022-05-31,63
2812,2104,8,1,3,1,3,2022-05-31,63
2813,2105,18,2,1,2,,2022-06-01,67
2814,2105,28,1,1,2,,2022-06-01,24
2815,2106,17,1,4,2,,2022-06-01,6
2816,2107,8,2,2,1,2,2022-06-01,16
2817,2108,16,2,6,1,2,2022-06-02,5
2818,2109,8,3,1,1,3,2022-06-02,4
2819,2110,5,3,3,2,,2022-06-02,86
2820,2110,23,2,3,2,,2022-06-02,86
2821,2111,13,1,1,1,1,2022-06-02,95
2822,2112,9,3,4,2,,2022-06-02,64
2823,2113,9,1,3,2,,2022-06-03,61
2824,2114,11,3,3,1,3,2022-06-03,85
2825,2114,21,2,3,1,3,2022-06-03,85
2826,2114,26,1,3,1,3,2022-06-03,95
2827,2115,18,3,3,1,2,2022-06-03,25
2828,2115,22,1,3,1,2,2022-06-03,25
2829,2116,1,2,4,2,,2022-06-03,70
2830,2116,25,1,4,2,,2022-06-03,57
2831,2117,4,1,3,1,1,2022-06-03,56
2832,2117,28,1,3,1,1,2022-06-03,24
2833,2117,27,2,3,1,1,2022-06-03,95
2834,2118,16,1,5,1,1,2022-06-04,69
2835,2118,25,1,5,1,1,2022-06-04,57
2836,2119,18,2,2,1,3,2022-06-04,2
2837,2120,4,1,4,1,3,2022-06-05,38
2838,2121,9,2,5,2,,2022-06-05,9
2839,2122,4,1,2,2,,2022-06-05,4
2840,2123,4,3,1,2,,2022-06-05,61
2841,2124,2,2,6,1,1,2022-06-05,47
2842,2125,8,2,2,1,1,2022-06-06,68
2843,2126,14,2,5,2,,2022-06-06,4
2844,2127,1,2,4,2,,2022-06-06,54
2845,2128,12,3,1,2,,2022-06-06,79
2846,2129,17,2,6,1,3,2022-06-06,48
2847,2130,12,3,3,1,1,2022-06-06,29
2848,2131,7,2,4,1,1,2022-06-06,38
2849,2132,13,2,5,2,,2022-06-06,73
2850,2133,4,2,6,1,1,2022-06-07,1
2851,2134,13,1,4,1,1,2022-06-07,100
2852,2134,22,1,4,1,1,2022-06-07,100
2853,2134,29,2,4,1,1,2022-06-07,96
2854,2135,8,2,2,1,3,2022-06-08,93
2855,2135,19,1,2,1,3,2022-06-08,93
2856,2136,14,1,4,2,,2022-06-09,84
2857,2137,2,1,6,2,,2022-06-09,90
2858,2137,27,1,6,2,,2022-06-09,95
2859,2138,9,1,1,1,2,2022-06-09,28
2860,2139,2,1,3,1,1,2022-06-09,29
2861,2140,9,2,3,1,2,2022-06-09,91
2862,2141,13,3,4,1,3,2022-06-10,46
2863,2141,30,1,4,1,3,2022-06-10,60
2864,2141,26,1,4,1,3,2022-06-10,95
2865,2142,15,1,2,2,,2022-06-10,68
2866,2143,2,1,3,2,,2022-06-11,28
2867,2144,11,3,6,2,,2022-06-11,88
2868,2145,11,2,2,2,,2022-06-11,94
2869,2146,4,1,4,2,,2022-06-11,27
2870,2147,3,1,6,1,3,2022-06-11,71
2871,2148,6,1,2,1,3,2022-06-12,39
2872,2148,20,2,2,1,3,2022-06-12,39
2873,2149,11,1,6,2,,2022-06-12,69
2874,2150,3,3,5,1,3,2022-06-13,43
2875,2151,5,3,3,2,,2022-06-13,75
2876,2151,28,2,3,2,,2022-06-13,24
2877,2152,14,1,5,1,2,2022-06-13,51
2878,2153,18,2,5,1,1,2022-06-13,27
2879,2154,1,1,6,1,3,2022-06-14,12
2880,2155,8,1,2,1,3,2022-06-14,52
2881,2156,3,1,6,2,,2022-06-14,59
2882,2157,9,2,6,2,,2022-06-14,29
2883,2157,22,1,6,2,,2022-06-14,29
2884,2157,27,1,6,2,,2022-06-14,95
2885,2158,4,2,5,1,2,2022-06-15,72
2886,2158,22,1,5,1,2,2022-06-15,72
2887,2159,11,1,5,1,3,2022-06-15,67
2888,2160,12,2,6,1,2,2022-06-15,71
2889,2161,4,2,4,2,,2022-06-15,24
2890,2162,11,2,6,1,1,2022-06-16,23
2891,2163,15,2,6,2,,2022-06-16,58
2892,2164,3,3,3,1,1,2022-06-16,25
2893,2165,2,3,4,1,2,2022-06-16,4
2894,2166,15,1,6,2,,2022-06-16,1
2895,2167,1,2,3,2,,2022-06-17,10
2896,2168,18,3,2,2,,2022-06-17,81
2897,2168,28,1,2,2,,2022-06-17,24
2898,2169,16,3,2,2,,2022-06-17,40
2899,2170,5,2,4,1,2,2022-06-17,71
2900,2170,19,1,4,1,2,2022-06-17,71
2901,2171,4,1,6,1,3,2022-06-17,62
2902,2172,4,1,5,1,3,2022-06-18,91
2903,2173,18,3,5,1,2,2022-06-18,27
2904,2173,26,2,5,1,2,2022-06-18,95
2905,2174,15,3,6,1,3,2022-06-19,22
2906,2175,9,2,1,2,,2022-06-19,82
2907,2175,30,2,1,2,,2022-06-19,60
2908,2176,5,3,3,1,3,2022-06-19,17
2909,2177,4,1,4,1,1,2022-06-19,1
2910,2178,6,1,1,1,2,2022-06-20,89
2911,2179,15,3,4,1,3,2022-06-20,23
2912,2180,15,3,6,2,,2022-06-20,36
2913,2181,12,3,1,2,,2022-06-20,42
2914,2182,12,3,6,2,,2022-06-20,61
2915,2183,7,1,1,1,2,2022-06-21,90
2916,2184,5,2,3,2,,2022-06-21,83
2917,2184,23,2,3,2,,2022-06-21,83
2918,2185,12,3,1,2,,2022-06-22,45
2919,2186,15,2,1,2,,2022-06-23,43
2920,2187,10,3,2,2,,2022-06-23,39
2921,2188,13,2,2,2,,2022-06-23,64
2922,2189,6,2,2,2,,2022-06-23,1
2923,2189,19,2,2,2,,2022-06-23,1
2924,2189,28,1,2,2,,2022-06-23,24
2925,2190,17,2,5,2,,2022-06-23,76
2926,2191,4,2,6,1,1,2022-06-24,89
2927,2192,1,3,1,2,,2022-06-24,13
2928,2193,7,2,3,1,1,2022-06-25,64
2929,2194,11,1,5,2,,2022-06-25,2
2930,2194,20,2,5,2,,2022-06-25,2
2931,2195,16,3,6,2,,2022-06-25,55
2932,2196,12,3,1,2,,2022-06-25,45
2933,2196,19,1,1,2,,2022-06-25,45
2934,2197,4,1,1,2,,2022-06-26,6
2935,2198,1,2,3,2,,2022-06-26,1
2936,2199,10,1,5,2,,2022-06-26,53
2937,2200,1,1,2,1,1,2022-06-26,18
2938,2201,11,2,2,1,2,2022-06-26,45
2939,2202,5,1,3,2,,2022-06-27,91
2940,2202,21,2,3,2,,2022-06-27,91
2941,2203,13,1,5,2,,2022-06-27,82
2942,2204,11,2,3,1,3,2022-06-27,70
2943,2205,9,3,4,1,2,2022-06-27,30
2944,2206,6,1,6,1,3,2022-06-28,91
2945,2207,6,1,3,2,,2022-06-28,98
2946,2208,5,2,1,2,,2022-06-28,69
2947,2209,12,1,2,2,,2022-06-29,38
2948,2210,9,1,1,2,,2022-06-29,36
2949,2210,21,2,1,2,,2022-06-29,36
2950,2210,20,2,1,2,,2022-06-29,36
2951,2211,8,1,4,2,,2022-06-29,44
2952,2212,12,1,1,2,,2022-06-30,85
2953,2213,6,1,4,2,,2022-06-30,69
2954,2213,30,2,4,2,,2022-06-30,60
2955,2213,30,2,4,2,,2022-06-30,60
2956,2214,3,2,2,2,,2022-06-30,91
2957,2215,18,2,4,2,,2022-06-30,59
2958,2216,5,2,2,1,1,2022-06-30,31
2959,2217,13,3,3,2,,2022-07-01,75
2960,2218,3,2,2,2,,2022-07-01,8
2961,2219,2,2,6,2,,2022-07-01,5
2962,2219,20,1,6,2,,2022-07-01,5
2963,2220,8,1,6,1,3,2022-07-02,70
2964,2221,10,2,5,2,,2022-07-02,55
2965,2222,6,2,2,2,,2022-07-03,16
2966,2223,2,3,4,2,,2022-07-03,45
2967,2223,30,2,4,2,,2022-07-03,60
2968,2224,8,2,2,1,2,2022-07-03,95
2969,2224,22,2,2,1,2,2022-07-03,95
2970,2225,17,3,5,2,,2022-07-03,27
2971,2225,28,2,5,2,,2022-07-03,24
2972,2226,11,3,1,1,2,2022-07-03,94
2973,2227,13,2,3,1,3,2022-07-03,11
2974,2228,7,2,5,1,2,2022-07-03,18
2975,2229,6,1,1,1,2,2022-07-03,20
2976,2229,21,1,1,1,2,2022-07-03,20
2977,2230,2,1,2,2,,2022-07-04,89
2978,2230,20,1,2,2,,2022-07-04,89
2979,2231,8,3,5,1,3,2022-07-04,50
2980,2232,2,3,1,2,,2022-07-05,3
2981,2233,11,2,1,2,,2022-07-05,63
2982,2234,4,3,1,1,1,2022-07-05,32
2983,2235,1,3,6,2,,2022-07-05,2
2984,2236,5,2,5,1,3,2022-07-05,77
2985,2237,14,3,2,2,,2022-07-06,62
2986,2238,11,3,3,1,1,2022-07-06,77
2987,2239,2,2,5,1,1,2022-07-06,38
2988,2240,3,3,2,1,2,2022-07-06,15
2989,2241,1,3,1,2,,2022-07-06,35
2990,2241,23,2,1,2,,2022-07-06,35
2991,2241,26,2,1,2,,2022-07-06,95
2992,2242,16,3,4,2,,2022-07-06,23
2993,2242,23,1,4,2,,2022-07-06,23
2994,2243,9,3,4,2,,2022-07-06,17
2995,2244,2,2,1,1,2,2022-07-06,99
2996,2245,6,3,5,1,1,2022-07-07,95
