id,invoice_id,produk_id,quantity,payment_id,jenis_pesanan,kurir_id,tanggal_transaksi,customer_id
2997,2246,5,2,5,1,1,2022-07-07,14
2998,2246,26,2,5,1,1,2022-07-07,95
2999,2247,7,2,5,1,1,2022-07-07,21
3000,2247,20,2,5,1,1,2022-07-07,21
3001,2248,17,2,3,1,3,2022-07-08,4
3002,2249,9,3,6,1,1,2022-07-08,29
3003,2249,20,1,6,1,1,2022-07-08,29
3004,2250,8,3,1,1,1,2022-07-08,18
3005,2250,22,1,1,1,1,2022-07-08,18
3006,2251,5,3,6,1,3,2022-07-08,65
3007,2251,29,1,6,1,3,2022-07-08,96
3008,2252,6,1,4,1,1,2022-07-08,42
3009,2252,28,1,4,1,1,2022-07-08,24
3010,2253,15,3,3,2,,2022-07-09,14
3011,2254,14,1,1,2,,2022-07-09,84
3012,2254,21,2,1,2,,2022-07-09,84
3013,2255,3,3,4,1,1,2022-07-09,46
3014,2255,31,1,4,1,1,2022-07-09,35
3015,2256,11,2,3,2,,2022-07-09,80
3016,2257,14,2,6,2,,2022-07-09,42
3017,2258,2,1,2,2,,2022-07-10,76
3018,2258,25,2,2,2,,2022-07-10,57
3019,2259,4,3,5,2,,2022-07-11,15
3020,2260,7,3,2,1,2,2022-07-11,41
3021,2261,11,1,1,2,,2022-07-11,91
3022,2261,22,2,1,2,,2022-07-11,91
3023,2262,17,1,6,2,,2022-07-11,64
3024,2263,8,1,4,2,,2022-07-11,59
3025,2264,18,3,2,1,1,2022-07-12,38
3026,2265,2,2,6,1,3,2022-07-12,65
3027,2266,10,1,6,1,3,2022-07-12,57
3028,2267,2,3,4,1,2,2022-07-13,8
3029,2268,17,1,2,2,,2022-07-13,42
3030,2269,13,1,1,1,2,2022-07-13,60
3031,2270,17,2,3,1,1,2022-07-13,35
3032,2270,20,1,3,1,1,2022-07-13,35
3033,2271,17,3,1,1,3,2022-07-13,19
3034,2272,4,2,3,1,2,2022-07-13,5
3035,2273,15,1,5,2,,2022-07-14,2
3036,2274,14,2,5,1,3,2022-07-15,87
3037,2275,6,2,6,2,,2022-07-15,32
3038,2276,14,2,5,2,,2022-07-15,74
3039,2277,6,1,4,2,,2022-07-15,39
3040,2278,11,1,2,1,1,2022-07-15,34
3041,2278,20,2,2,1,1,2022-07-15,34
3042,2278,29,2,2,1,1,2022-07-15,96
3043,2279,6,1,2,2,,2022-07-15,46
3044,2279,23,1,2,2,,2022-07-15,46
3045,2279,27,2,2,2,,2022-07-15,95
3046,2280,16,1,6,2,,2022-07-16,15
3047,2281,9,1,5,2,,2022-07-16,30
3048,2281,21,2,5,2,,2022-07-16,30
3049,2282,15,2,6,2,,2022-07-16,77
3050,2283,16,3,4,1,1,2022-07-17,91
3051,2284,17,2,1,2,,2022-07-17,11
3052,2284,29,2,1,2,,2022-07-17,96
3053,2285,13,2,4,2,,2022-07-17,17
3054,2286,3,3,4,1,3,2022-07-17,62
3055,2286,31,2,4,1,3,2022-07-17,35
3056,2287,7,2,1,2,,2022-07-18,27
3057,2288,4,2,5,2,,2022-07-18,69
3058,2289,18,1,5,2,,2022-07-18,21
3059,2290,3,3,2,2,,2022-07-18,25
3060,2290,27,1,2,2,,2022-07-18,95
3061,2291,18,1,3,2,,2022-07-19,9
3062,2291,28,2,3,2,,2022-07-19,24
3063,2292,2,1,5,2,,2022-07-19,16
3064,2293,15,1,4,1,3,2022-07-19,16
3065,2294,12,2,5,1,2,2022-07-19,34
3066,2295,7,1,6,2,,2022-07-20,45
3067,2295,30,1,6,2,,2022-07-20,60
3068,2296,16,1,6,1,3,2022-07-20,5
3069,2297,7,2,5,1,2,2022-07-20,35
3070,2297,23,2,5,1,2,2022-07-20,35
3071,2298,5,3,5,2,,2022-07-20,17
3072,2299,3,3,5,2,,2022-07-21,5
3073,2299,26,1,5,2,,2022-07-21,95
3074,2300,15,2,1,2,,2022-07-22,60
3075,2301,13,3,5,2,,2022-07-22,79
3076,2302,8,1,5,2,,2022-07-22,9
3077,2302,19,2,5,2,,2022-07-22,9
3078,2303,16,2,1,1,2,2022-07-22,8
3079,2304,17,1,6,1,1,2022-07-23,87
3080,2305,18,3,4,1,2,2022-07-23,69
3081,2305,22,2,4,1,2,2022-07-23,69
3082,2305,28,2,4,1,2,2022-07-23,24
3083,2306,6,3,6,1,2,2022-07-23,63
3084,2307,18,3,4,2,,2022-07-23,29
3085,2308,17,1,5,2,,2022-07-23,68
3086,2309,9,1,4,2,,2022-07-24,16
3087,2310,13,2,1,1,1,2022-07-24,91
3088,2311,3,1,1,2,,2022-07-25,25
3089,2312,11,2,1,1,1,2022-07-25,86
3090,2313,7,3,1,2,,2022-07-25,37
3091,2314,4,1,5,1,1,2022-07-25,68
3092,2314,21,1,5,1,1,2022-07-25,68
3093,2315,8,3,1,2,,2022-07-26,65
3094,2316,4,2,6,1,2,2022-07-26,1
3095,2317,12,3,2,2,,2022-07-26,48
3096,2317,29,2,2,2,,2022-07-26,96
3097,2318,12,3,1,2,,2022-07-26,85
3098,2319,10,2,5,2,,2022-07-27,70
3099,2320,14,3,5,1,3,2022-07-27,18
3100,2321,16,2,2,1,1,2022-07-27,78
3101,2322,10,3,1,1,3,2022-07-27,45
3102,2322,21,2,1,1,3,2022-07-27,45
3103,2322,30,1,1,1,3,2022-07-27,60
3104,2323,18,1,5,1,3,2022-07-27,19
3105,2324,5,2,2,2,,2022-07-27,36
3106,2324,20,1,2,2,,2022-07-27,36
3107,2325,2,3,5,1,3,2022-07-28,66
3108,2326,10,1,4,2,,2022-07-28,67
3109,2327,12,2,5,1,3,2022-07-28,86
3110,2328,7,1,3,2,,2022-07-28,41
3111,2328,23,1,3,2,,2022-07-28,41
3112,2329,6,3,4,1,2,2022-07-28,91
3113,2329,29,2,4,1,2,2022-07-28,96
3114,2330,13,2,1,1,1,2022-07-29,36
3115,2331,17,3,3,1,1,2022-07-29,63
3116,2332,9,1,4,1,1,2022-07-29,12
3117,2333,9,3,5,1,2,2022-07-30,71
3118,2333,30,2,5,1,2,2022-07-30,60
3119,2334,8,2,5,1,2,2022-07-30,100
3120,2335,3,3,4,2,,2022-07-30,8
3121,2335,22,1,4,2,,2022-07-30,8
3122,2336,1,3,6,1,2,2022-07-30,75
3123,2336,21,2,6,1,2,2022-07-30,75
3124,2337,14,3,5,1,2,2022-07-30,6
3125,2338,1,3,3,1,3,2022-07-30,23
3126,2339,14,1,6,2,,2022-07-30,21
3127,2340,6,1,3,1,3,2022-07-30,9
3128,2340,30,2,3,1,3,2022-07-30,60
3129,2341,8,1,3,1,2,2022-07-30,40
3130,2342,2,2,2,2,,2022-07-30,3
3131,2343,9,1,5,2,,2022-07-30,40
3132,2344,2,3,6,2,,2022-07-30,4
3133,2344,21,2,6,2,,2022-07-30,4
3134,2345,3,2,6,2,,2022-07-30,9
3135,2345,30,2,6,2,,2022-07-30,60
3136,2346,5,3,4,2,,2022-07-31,51
3137,2347,16,3,2,2,,2022-07-31,98
3138,2348,6,1,2,2,,2022-07-31,74
3139,2349,2,2,3,1,1,2022-07-31,69
3140,2350,10,2,4,2,,2022-08-01,62
3141,2351,15,2,1,1,3,2022-08-01,35
3142,2352,11,2,6,1,1,2022-08-01,87
3143,2352,31,1,6,1,1,2022-08-01,35
3144,2353,17,2,4,2,,2022-08-01,57
3145,2353,31,1,4,2,,2022-08-01,35
3146,2354,10,2,5,2,,2022-08-01,85
3147,2354,23,1,5,2,,2022-08-01,85
3148,2354,29,2,5,2,,2022-08-01,96
3149,2355,16,1,1,1,2,2022-08-01,58
3150,2356,7,1,4,1,3,2022-08-01,59
3151,2357,15,1,5,2,,2022-08-01,17
3152,2357,28,2,5,2,,2022-08-01,24
3153,2358,14,1,5,1,2,2022-08-02,18
3154,2359,14,3,3,2,,2022-08-02,40
3155,2360,4,3,5,2,,2022-08-02,75
3156,2361,6,1,5,1,3,2022-08-02,9
3157,2361,29,1,5,1,3,2022-08-02,96
3158,2362,18,3,1,2,,2022-08-02,45
3159,2362,23,2,1,2,,2022-08-02,45
3160,2363,2,1,6,2,,2022-08-02,49
3161,2364,18,2,5,1,1,2022-08-03,12
3162,2365,15,2,4,2,,2022-08-03,23
3163,2365,25,2,4,2,,2022-08-03,57
3164,2366,12,3,4,1,2,2022-08-03,19
3165,2367,1,1,3,2,,2022-08-03,7
3166,2368,18,3,1,2,,2022-08-03,67
3167,2368,19,1,1,2,,2022-08-03,67
3168,2369,7,3,4,2,,2022-08-03,54
3169,2370,7,1,2,2,,2022-08-03,62
3170,2370,27,1,2,2,,2022-08-03,95
3171,2371,10,1,1,1,1,2022-08-04,1
3172,2372,7,3,1,2,,2022-08-04,27
3173,2373,1,1,5,1,3,2022-08-04,10
3174,2374,8,1,1,1,2,2022-08-04,55
3175,2375,15,3,5,2,,2022-08-04,28
3176,2375,21,2,5,2,,2022-08-04,28
3177,2376,12,2,5,1,1,2022-08-04,19
3178,2377,14,1,2,1,3,2022-08-05,14
3179,2378,17,3,6,1,2,2022-08-05,81
3180,2379,18,2,1,2,,2022-08-05,52
3181,2379,26,2,1,2,,2022-08-05,95
3182,2380,12,3,2,1,1,2022-08-06,61
3183,2380,25,2,2,1,1,2022-08-06,57
3184,2381,14,1,6,2,,2022-08-06,46
3185,2382,9,3,2,1,3,2022-08-06,47
3186,2383,4,3,2,1,3,2022-08-07,84
3187,2384,2,3,1,1,1,2022-08-07,87
3188,2385,5,3,4,2,,2022-08-07,53
3189,2386,7,3,5,2,,2022-08-07,79
3190,2387,12,3,2,2,,2022-08-07,34
3191,2388,16,3,4,2,,2022-08-08,60
3192,2389,15,2,3,1,1,2022-08-08,68
3193,2390,11,3,6,1,2,2022-08-08,88
3194,2391,4,1,5,2,,2022-08-08,40
3195,2392,5,3,4,1,1,2022-08-08,35
3196,2392,26,2,4,1,1,2022-08-08,95
3197,2393,7,2,3,1,3,2022-08-08,17
3198,2394,3,3,1,2,,2022-08-08,98
3199,2395,16,2,6,1,1,2022-08-08,94
3200,2396,4,1,4,1,3,2022-08-09,15
3201,2397,4,1,2,1,3,2022-08-09,19
3202,2398,17,2,3,1,1,2022-08-09,34
3203,2399,6,2,3,1,2,2022-08-09,73
3204,2400,14,1,6,2,,2022-08-10,62
3205,2401,10,3,2,1,1,2022-08-10,6
3206,2402,11,2,4,1,2,2022-08-10,5
3207,2403,6,1,3,2,,2022-08-10,36
3208,2403,20,1,3,2,,2022-08-10,36
3209,2403,30,1,3,2,,2022-08-10,60
3210,2404,15,2,6,1,3,2022-08-10,51
3211,2404,25,2,6,1,3,2022-08-10,57
3212,2405,8,2,5,2,,2022-08-10,15
3213,2406,8,2,3,2,,2022-08-11,6
3214,2407,5,1,5,1,2,2022-08-11,81
3215,2408,6,2,3,2,,2022-08-11,94
3216,2409,13,2,4,1,1,2022-08-12,70
3217,2410,14,2,3,2,,2022-08-12,75
3218,2411,13,2,6,1,1,2022-08-12,14
3219,2412,4,1,4,2,,2022-08-12,47
3220,2413,12,3,1,2,,2022-08-13,51
3221,2413,27,2,1,2,,2022-08-13,95
3222,2414,16,2,1,1,1,2022-08-13,57
3223,2415,3,3,3,2,,2022-08-14,34
3224,2416,17,1,3,2,,2022-08-14,62
3225,2417,13,2,5,2,,2022-08-14,46
3226,2418,17,3,3,2,,2022-08-14,32
3227,2418,27,1,3,2,,2022-08-14,95
3228,2419,1,1,2,2,,2022-08-14,76
3229,2420,13,1,3,1,1,2022-08-14,60
3230,2421,17,2,2,2,,2022-08-15,57
3231,2422,17,2,4,1,2,2022-08-15,94
3232,2422,26,2,4,1,2,2022-08-15,95
3233,2423,8,3,1,2,,2022-08-15,81
3234,2424,8,2,3,2,,2022-08-15,16
3235,2425,3,1,5,1,3,2022-08-15,11
3236,2426,7,1,6,1,1,2022-08-15,55
3237,2427,9,1,5,1,2,2022-08-16,57
3238,2428,8,3,2,2,,2022-08-17,91
3239,2428,24,1,2,2,,2022-08-17,21
3240,2429,5,3,3,1,1,2022-08-17,74
3241,2430,8,3,3,1,2,2022-08-17,66
3242,2430,25,2,3,1,2,2022-08-17,57
3243,2431,12,1,1,2,,2022-08-18,4
3244,2432,10,2,2,2,,2022-08-18,57
3245,2433,12,2,4,2,,2022-08-18,55
3246,2434,5,2,2,2,,2022-08-18,83
3247,2435,7,3,1,2,,2022-08-18,16
3248,2436,1,3,3,2,,2022-08-19,19
3249,2436,26,2,3,2,,2022-08-19,95
3250,2437,16,2,5,2,,2022-08-19,10
3251,2437,23,1,5,2,,2022-08-19,10
3252,2438,2,1,3,2,,2022-08-19,17
3253,2439,1,3,4,2,,2022-08-19,56
3254,2440,10,3,2,1,3,2022-08-19,46
3255,2441,3,1,6,2,,2022-08-19,35
3256,2442,17,1,6,2,,2022-08-20,41
3257,2443,9,1,5,1,2,2022-08-20,20
3258,2444,8,1,2,1,1,2022-08-20,11
3259,2445,10,1,5,2,,2022-08-20,98
3260,2446,17,1,2,2,,2022-08-20,80
3261,2446,28,1,2,2,,2022-08-20,24
3262,2447,1,3,3,2,,2022-08-20,58
3263,2448,2,1,3,1,3,2022-08-21,24
3264,2449,17,3,2,1,1,2022-08-21,16
3265,2449,21,1,2,1,1,2022-08-21,16
3266,2450,17,1,4,1,2,2022-08-21,53
3267,2451,6,2,6,2,,2022-08-22,3
3268,2452,1,3,2,2,,2022-08-22,12
3269,2452,26,2,2,2,,2022-08-22,95
3270,2453,6,3,1,1,3,2022-08-23,69
3271,2454,11,3,2,1,1,2022-08-23,98
3272,2454,20,1,2,1,1,2022-08-23,98
3273,2454,28,2,2,1,1,2022-08-23,24
3274,2454,27,1,2,1,1,2022-08-23,95
3275,2455,17,3,3,1,1,2022-08-23,26
3276,2456,16,1,1,2,,2022-08-23,45
3277,2457,15,3,2,1,2,2022-08-23,8
3278,2458,11,3,5,1,3,2022-08-23,89
3279,2459,6,3,3,2,,2022-08-23,41
3280,2460,7,1,6,2,,2022-08-23,67
3281,2460,31,2,6,2,,2022-08-23,35
3282,2461,6,3,3,1,1,2022-08-24,10
3283,2462,1,3,5,1,3,2022-08-24,70
3284,2463,6,1,2,1,3,2022-08-24,56
3285,2463,26,1,2,1,3,2022-08-24,95
3286,2464,3,3,6,2,,2022-08-24,64
3287,2465,13,2,5,2,,2022-08-24,12
3288,2465,30,2,5,2,,2022-08-24,60
3289,2465,24,2,5,2,,2022-08-24,21
3290,2466,15,3,4,1,3,2022-08-24,23
3291,2466,22,1,4,1,3,2022-08-24,23
3292,2466,25,1,4,1,3,2022-08-24,57
3293,2467,18,3,3,2,,2022-08-24,82
3294,2468,9,3,3,1,1,2022-08-25,39
3295,2468,23,1,3,1,1,2022-08-25,39
3296,2469,3,2,2,1,1,2022-08-25,80
3297,2470,11,2,6,1,3,2022-08-25,10
3298,2471,6,2,3,1,1,2022-08-26,54
3299,2472,3,1,3,1,1,2022-08-26,21
3300,2472,31,2,3,1,1,2022-08-26,35
3301,2473,6,2,2,2,,2022-08-26,17
3302,2474,16,1,4,2,,2022-08-26,45
3303,2475,6,1,6,1,1,2022-08-26,94
3304,2475,25,2,6,1,1,2022-08-26,57
3305,2475,31,2,6,1,1,2022-08-26,35
3306,2475,25,2,6,1,1,2022-08-26,57
3307,2476,16,2,1,1,2,2022-08-26,23
3308,2477,5,2,3,1,1,2022-08-26,97
3309,2477,20,2,3,1,1,2022-08-26,97
3310,2477,28,2,3,1,1,2022-08-26,24
3311,2478,5,1,6,1,1,2022-08-27,46
3312,2479,10,1,4,1,2,2022-08-27,56
3313,2480,9,2,3,1,1,2022-08-27,95
3314,2481,13,1,4,1,1,2022-08-27,27
3315,2482,10,1,5,2,,2022-08-28,46
3316,2483,13,1,4,1,1,2022-08-28,42
3317,2484,16,3,6,2,,2022-08-28,88
3318,2485,10,1,5,2,,2022-08-28,81
3319,2485,26,2,5,2,,2022-08-28,95
3320,2486,12,1,3,1,3,2022-08-28,37
3321,2487,16,3,1,1,3,2022-08-29,2
3322,2488,13,1,2,1,3,2022-08-29,1
3323,2489,15,3,5,2,,2022-08-29,49
3324,2490,8,3,3,2,,2022-08-29,74
3325,2491,7,3,6,2,,2022-08-29,77
3326,2491,27,2,6,2,,2022-08-29,95
3327,2492,6,3,1,2,,2022-08-29,70
3328,2493,17,1,4,2,,2022-08-29,98
3329,2494,10,2,6,2,,2022-08-30,31
3330,2495,16,1,2,1,2,2022-08-30,29
3331,2496,9,3,3,2,,2022-08-31,39
3332,2497,10,3,2,2,,2022-08-31,57
3333,2498,1,3,4,1,1,2022-09-01,39
3334,2499,16,2,6,1,3,2022-09-01,79
3335,2499,24,1,6,1,3,2022-09-01,21
3336,2500,14,1,5,2,,2022-09-01,68
3337,2501,6,1,6,2,,2022-09-02,73
3338,2502,2,3,1,1,3,2022-09-03,24
3339,2503,15,1,3,1,3,2022-09-03,95
3340,2504,4,1,2,2,,2022-09-03,40
3341,2505,2,2,2,2,,2022-09-03,33
3342,2506,13,1,5,2,,2022-09-03,83
3343,2506,22,2,5,2,,2022-09-03,83
3344,2507,3,2,5,2,,2022-09-04,44
3345,2508,7,1,3,2,,2022-09-04,67
3346,2509,12,1,5,2,,2022-09-04,80
3347,2510,11,2,4,1,1,2022-09-04,62
3348,2511,2,3,3,2,,2022-09-04,79
3349,2512,10,3,5,2,,2022-09-05,25
3350,2512,22,1,5,2,,2022-09-05,25
3351,2513,5,1,2,1,1,2022-09-06,58
3352,2514,9,3,6,2,,2022-09-06,14
3353,2515,17,2,2,2,,2022-09-06,57
3354,2516,16,1,5,2,,2022-09-06,37
3355,2517,4,3,5,2,,2022-09-06,34
3356,2518,18,2,6,1,3,2022-09-06,72
3357,2518,22,1,6,1,3,2022-09-06,72
3358,2519,14,3,6,2,,2022-09-07,66
3359,2520,4,1,1,2,,2022-09-07,68
3360,2521,6,3,6,1,2,2022-09-07,58
3361,2522,6,3,1,2,,2022-09-08,18
3362,2523,15,3,6,2,,2022-09-08,68
3363,2524,13,2,6,2,,2022-09-08,31
3364,2525,18,3,6,1,1,2022-09-08,36
3365,2526,13,2,4,1,3,2022-09-08,70
3366,2527,16,1,1,2,,2022-09-09,29
3367,2527,30,2,1,2,,2022-09-09,60
3368,2528,3,2,5,2,,2022-09-09,71
3369,2529,15,1,1,1,1,2022-09-09,6
3370,2529,29,1,1,1,1,2022-09-09,96
3371,2530,1,2,1,1,1,2022-09-09,4
3372,2531,12,1,1,2,,2022-09-09,16
3373,2532,13,2,5,1,2,2022-09-09,27
3374,2533,8,2,5,2,,2022-09-10,39
3375,2533,30,2,5,2,,2022-09-10,60
3376,2533,30,1,5,2,,2022-09-10,60
3377,2534,11,3,3,2,,2022-09-10,65
3378,2535,17,2,4,1,2,2022-09-10,41
3379,2536,3,2,6,2,,2022-09-10,68
3380,2536,20,2,6,2,,2022-09-10,68
3381,2536,31,1,6,2,,2022-09-10,35
3382,2537,5,2,6,2,,2022-09-10,52
3383,2538,10,2,5,2,,2022-09-10,89
3384,2539,8,2,6,1,2,2022-09-11,9
3385,2540,1,3,5,1,2,2022-09-11,100
3386,2541,3,3,1,1,1,2022-09-11,18
3387,2541,29,1,1,1,1,2022-09-11,96
3388,2542,12,2,2,2,,2022-09-11,100
3389,2542,22,1,2,2,,2022-09-11,100
3390,2543,7,1,2,1,2,2022-09-11,51
3391,2543,31,1,2,1,2,2022-09-11,35
3392,2544,11,1,4,2,,2022-09-12,77
3393,2544,20,1,4,2,,2022-09-12,77
3394,2544,27,2,4,2,,2022-09-12,95
3395,2545,7,3,2,1,1,2022-09-12,65
3396,2545,20,1,2,1,1,2022-09-12,65
3397,2546,4,2,2,1,2,2022-09-12,33
3398,2546,19,2,2,1,2,2022-09-12,33
3399,2546,23,1,2,1,2,2022-09-12,33
3400,2547,12,3,1,2,,2022-09-12,26
3401,2547,20,2,1,2,,2022-09-12,26
3402,2548,2,3,2,1,3,2022-09-12,54
3403,2549,9,2,2,1,2,2022-09-13,59
3404,2550,9,3,2,2,,2022-09-13,16
3405,2551,4,1,2,2,,2022-09-13,80
3406,2552,4,2,5,2,,2022-09-13,27
3407,2552,31,2,5,2,,2022-09-13,35
3408,2553,1,3,5,1,3,2022-09-14,30
3409,2553,20,1,5,1,3,2022-09-14,30
3410,2554,10,2,3,2,,2022-09-14,75
3411,2554,24,1,3,2,,2022-09-14,21
3412,2554,28,1,3,2,,2022-09-14,24
3413,2555,11,2,1,2,,2022-09-14,86
3414,2555,19,1,1,2,,2022-09-14,86
3415,2555,29,2,1,2,,2022-09-14,96
3416,2556,6,2,4,2,,2022-09-14,49
3417,2557,16,2,4,1,3,2022-09-15,31
3418,2557,20,2,4,1,3,2022-09-15,31
3419,2558,3,3,6,1,3,2022-09-15,47
3420,2559,18,1,2,2,,2022-09-15,93
3421,2559,29,2,2,2,,2022-09-15,96
3422,2560,4,3,3,2,,2022-09-15,59
3423,2561,8,3,6,2,,2022-09-15,96
3424,2561,20,2,6,2,,2022-09-15,96
3425,2561,30,1,6,2,,2022-09-15,60
3426,2562,9,1,5,2,,2022-09-15,53
3427,2562,26,2,5,2,,2022-09-15,95
3428,2563,12,1,3,2,,2022-09-15,22
3429,2563,19,1,3,2,,2022-09-15,22
3430,2563,31,2,3,2,,2022-09-15,35
3431,2564,14,2,3,1,1,2022-09-16,20
3432,2564,20,2,3,1,1,2022-09-16,20
3433,2565,10,2,2,1,3,2022-09-16,4
3434,2566,10,2,6,2,,2022-09-16,50
3435,2567,14,1,3,1,1,2022-09-16,16
3436,2568,8,2,2,1,3,2022-09-17,85
3437,2569,6,1,4,1,2,2022-09-17,87
3438,2570,13,3,4,2,,2022-09-17,14
3439,2571,9,2,3,2,,2022-09-17,81
3440,2572,18,2,3,1,1,2022-09-18,56
3441,2573,4,3,1,2,,2022-09-18,82
3442,2573,26,1,1,2,,2022-09-18,95
3443,2574,3,1,4,1,1,2022-09-18,45
3444,2575,5,3,3,1,1,2022-09-18,79
3445,2576,12,1,1,2,,2022-09-19,80
3446,2577,18,2,5,1,1,2022-09-19,70
3447,2578,5,3,6,2,,2022-09-20,90
3448,2579,7,3,3,1,2,2022-09-20,43
3449,2580,14,1,1,1,2,2022-09-20,85
3450,2581,3,1,2,2,,2022-09-21,93
3451,2582,5,3,4,2,,2022-09-22,52
3452,2582,26,1,4,2,,2022-09-22,95
3453,2582,28,2,4,2,,2022-09-22,24
3454,2582,27,2,4,2,,2022-09-22,95
3455,2583,18,1,2,2,,2022-09-22,90
3456,2584,9,3,4,1,1,2022-09-22,29
3457,2585,6,3,3,1,1,2022-09-22,15
3458,2585,30,1,3,1,1,2022-09-22,60
3459,2586,3,1,5,1,2,2022-09-23,73
3460,2587,16,1,4,2,,2022-09-23,39
3461,2588,14,3,4,2,,2022-09-24,75
3462,2589,6,1,3,2,,2022-09-25,10
3463,2589,19,2,3,2,,2022-09-25,10
3464,2590,3,1,3,1,1,2022-09-25,52
3465,2591,10,3,6,1,1,2022-09-26,24
3466,2592,18,1,4,1,1,2022-09-26,10
3467,2592,29,1,4,1,1,2022-09-26,96
3468,2593,10,3,2,1,3,2022-09-27,41
3469,2594,18,1,4,1,1,2022-09-27,84
3470,2594,21,1,4,1,1,2022-09-27,84
3471,2595,8,1,2,1,2,2022-09-27,79
3472,2596,5,3,1,2,,2022-09-28,34
3473,2597,15,3,2,1,1,2022-09-28,18
3474,2598,10,1,5,2,,2022-09-28,23
3475,2599,11,1,4,2,,2022-09-28,16
3476,2600,2,1,2,2,,2022-09-28,44
3477,2601,18,1,4,1,1,2022-09-28,3
3478,2602,2,2,3,1,1,2022-09-28,92
3479,2602,29,1,3,1,1,2022-09-28,96
3480,2603,1,1,5,1,3,2022-09-28,66
3481,2604,11,2,2,2,,2022-09-29,86
3482,2605,4,2,6,2,,2022-09-29,55
3483,2606,17,3,4,2,,2022-09-30,100
3484,2607,14,3,3,2,,2022-09-30,69
3485,2608,11,1,2,2,,2022-09-30,42
3486,2609,13,1,4,2,,2022-09-30,69
3487,2610,15,2,3,1,1,2022-09-30,42
3488,2611,15,3,5,1,1,2022-10-01,37
3489,2611,26,2,5,1,1,2022-10-01,95
3490,2612,15,1,2,2,,2022-10-01,45
3491,2612,22,2,2,2,,2022-10-01,45
3492,2613,2,3,6,1,1,2022-10-01,45
3493,2614,5,3,3,2,,2022-10-02,51
3494,2614,22,1,3,2,,2022-10-02,51
3495,2615,14,1,1,2,,2022-10-02,36
3496,2616,9,3,5,2,,2022-10-02,76
3497,2617,8,1,1,2,,2022-10-02,50
3498,2618,10,2,6,1,2,2022-10-02,72
